thisN,thisTrialN,thisRepN,letter,correct,sound_question_textbox.text,sound_question_resp.keys,sound_question_resp.rt,sound_question_resp.duration,key_resp.keys,key_resp.rt,key_resp.duration,nback_resp.keys,nback_resp.corr,nback_resp.rt,nback_resp.duration,Type,Span,Stimulus,Response,Letter,corrResp,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.duration,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,sound_loop.thisRepN,sound_loop.thisTrialN,sound_loop.thisN,sound_loop.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trialloop.thisRepN,trialloop.thisTrialN,trialloop.thisN,trialloop.thisIndex,trialloop2.thisRepN,trialloop2.thisTrialN,trialloop2.thisN,trialloop2.thisIndex,trialloop3.thisRepN,trialloop3.thisTrialN,trialloop3.thisN,trialloop3.thisIndex,trialloop4.thisRepN,trialloop4.thisTrialN,trialloop4.thisN,trialloop4.thisIndex,trialloop5.thisRepN,trialloop5.thisTrialN,trialloop5.thisN,trialloop5.thisIndex,trialloop6.thisRepN,trialloop6.thisTrialN,trialloop6.thisN,trialloop6.thisIndex,trialloop7.thisRepN,trialloop7.thisTrialN,trialloop7.thisN,trialloop7.thisIndex,thisRow.t,notes,random_2.started,random_2.stopped,start_sound.started,start_sound.stopped,sound_question.started,sound_question_text.started,sound_question_textbox.started,sound_question_resp.started,sound_question.stopped,sound_loop.sound_question_textbox.text,sound_loop.sound_question_resp.keys,sound_loop.sound_question_resp.rt,sound_loop.sound_question_resp.duration,nback_instruction.started,nback_inst.started,key_resp.started,nback_instruction.stopped,sound_loop.key_resp.keys,sound_loop.key_resp.rt,sound_loop.key_resp.duration,nback.started,nback_stim.started,nback_resp.started,nback_resp.stopped,nback.stopped,trials_3.nback_resp.keys,trials_3.nback_resp.corr,nback_stim.stopped,trials_3.nback_resp.rt,trials_3.nback_resp.duration,instructions.started,inst_text.started,key_resp_5.started,instructions.stopped,practice_warning.started,text_6.started,practice_warning.stopped,stimulus.started,text.started,key_resp_2.started,stimulus.stopped,trialloop.key_resp_2.keys,trialloop.key_resp_2.corr,trialloop.key_resp_2.rt,trialloop.key_resp_2.duration,ospan_stim.started,text_2.started,ospan_stim.stopped,Recall.started,text_3.started,key_resp_3.started,key_resp_4.started,Recall.stopped,sound_loop.key_resp_3.keys,sound_loop.key_resp_3.corr,sound_loop.key_resp_3.rt,sound_loop.key_resp_3.duration,sound_loop.key_resp_4.keys,sound_loop.key_resp_4.rt,sound_loop.key_resp_4.duration,trial_warning.started,text_5.started,trial_warning.stopped,trialloop2.key_resp_2.keys,trialloop2.key_resp_2.corr,trialloop2.key_resp_2.rt,trialloop2.key_resp_2.duration,trialloop3.key_resp_2.keys,trialloop3.key_resp_2.corr,trialloop3.key_resp_2.rt,trialloop3.key_resp_2.duration,text_2.stopped,trialloop4.key_resp_2.keys,trialloop4.key_resp_2.corr,trialloop4.key_resp_2.rt,trialloop4.key_resp_2.duration,trialloop5.key_resp_2.keys,trialloop5.key_resp_2.corr,trialloop5.key_resp_2.rt,trialloop5.key_resp_2.duration,trialloop6.key_resp_2.keys,trialloop6.key_resp_2.corr,trialloop6.key_resp_2.rt,trialloop6.key_resp_2.duration,trialloop7.key_resp_2.keys,trialloop7.key_resp_2.corr,trialloop7.key_resp_2.rt,trialloop7.key_resp_2.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
2,2,0,,,white noise ,return,8.43858822400216,None,space,1.8501687570023932,None,,,,,Operation,None,( 2 + 1 ) × 2 = 4,left,N,None,right,0,0.390018872996734,None,"['h', 'v']",0,"[0.3385843699943507, 0.43824175899499096]","[0.17941604500083486, 0.17208479300461477]",space,0.8793241669991403,None,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,199.47299489899888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.46591293699748,199.77764671699697,199.77764671699697,200.1886135120003,,,,,200.1907580920015,200.2013638540011,201.19651656899805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,0.390018872996734,None,364,001,2025-05-15_15h30.21.482,Psych121Project_nback_ospan,2024.2.4,60,2025-05-15 15h30.31.191337 -0700,
3,3,0,,,white noise ,return,8.43858822400216,None,space,1.8501687570023932,None,,,,,Operation,None,( 3 - 1 ) × 3 = 6,right,Y,None,right,1,0.4374217580043478,None,"['h', 'v']",0,"[0.3385843699943507, 0.43824175899499096]","[0.17941604500083486, 0.17208479300461477]",space,0.8793241669991403,None,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,201.21562893399823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.2001248969973,201.49519846499607,201.49519846499607,201.95211848599865,,,,,201.95799271800206,201.96550932800164,202.95894924599997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.4374217580043478,None,364,001,2025-05-15_15h30.21.482,Psych121Project_nback_ospan,2024.2.4,60,2025-05-15 15h30.31.191337 -0700,
4,4,0,,,white noise ,return,8.43858822400216,None,space,1.8501687570023932,None,,,,,Operation,None,( 7 - 8 ) × 3 = -4,left,O,"['u', 'g', 't', 'n', 'y']",right,0,0.5789002290039207,None,"['h', 'v']",0,"[0.3385843699943507, 0.43824175899499096]","[0.17941604500083486, 0.17208479300461477]",space,0.8793241669991403,None,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,202.96977130299638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.96261691799737,203.2542364559995,203.2542364559995,203.84071756900084,,,,,203.84406991199648,203.85413243700168,204.85029103399575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,0.5789002290039207,None,364,001,2025-05-15_15h30.21.482,Psych121Project_nback_ospan,2024.2.4,60,2025-05-15 15h30.31.191337 -0700,
0,0,0,,,white noise ,return,8.43858822400216,None,space,1.8501687570023932,None,,,,,,,,,,,,,,,"['j', 'g', 'v']",0,"[0.3604778910012101, 0.47677496499818517, 0.5483767359983176]","[0.15963536399794975, 0.10727292999945348, 0.15999888400256168]",space,1.302810191999015,None,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.85376687799726,204.8602463569987,204.8602463569987,205.35893919899536,206.67965744499816,"['j', 'g', 'v']",0,"[0.3604778910012101, 0.47677496499818517, 0.5483767359983176]","[0.15963536399794975, 0.10727292999945348, 0.15999888400256168]",space,1.302810191999015,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364,001,2025-05-15_15h30.21.482,Psych121Project_nback_ospan,2024.2.4,60,2025-05-15 15h30.31.191337 -0700,
0,0,0,A,None,   binaural,return,9.234927321995201,None,space,1.4088136610007496,None,None,1,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.28781896500004,,206.68026255499717,206.68034785799682,215.89310066300095,215.89847615399776,215.90574722499878,216.0178556719984,216.0178556719984,216.0178556719984,225.25826762799989,   binaural,return,9.234927321995201,None,225.25893196000106,225.2721691619954,225.77306040899566,227.20038119299716,space,1.4088136610007496,None,227.27044848899823,228.7149424570016,228.7149424570016,229.21794791900174,229.70507048499712,None,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364,001,2025-05-15_15h30.21.482,Psych121Project_nback_ospan,2024.2.4,60,2025-05-15 15h30.31.191337 -0700,
1,1,0,R,None,   binaural,return,9.234927321995201,None,space,1.4088136610007496,None,None,1,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.71700700600195,,,,,,,,,,,,,,,,,,,,,,229.71013499199762,231.19849347000127,231.19849347000127,231.72354692399676,232.19723490400065,None,1,232.22293291900132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364,001,2025-05-15_15h30.21.482,Psych121Project_nback_ospan,2024.2.4,60,2025-05-15 15h30.31.191337 -0700,
2,2,0,K,None,   binaural,return,9.234927321995201,None,space,1.4088136610007496,None,None,1,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.22293291900132,,,,,,,,,,,,,,,,,,,,,,232.2151591169968,233.712345371001,233.712345371001,234.21402398400096,234.70788983799866,None,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364,001,2025-05-15_15h30.21.482,Psych121Project_nback_ospan,2024.2.4,60,2025-05-15 15h30.31.191337 -0700,
3,3,0,R,None,   binaural,return,9.234927321995201,None,space,1.4088136610007496,None,None,1,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.71677615799854,,,,,,,,,,,,,,,,,,,,,,234.71158248899883,236.21784310699877,236.21784310699877,236.73466248399927,237.2082079929969,None,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364,001,2025-05-15_15h30.21.482,Psych121Project_nback_ospan,2024.2.4,60,2025-05-15 15h30.31.191337 -0700,
4,4,0,P,None,   binaural,return,9.234927321995201,None,space,1.4088136610007496,None,None,1,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.21744710899657,,,,,,,,,,,,,,,,,,,,,,237.2121963190002,238.71896749099687,238.71896749099687,239.23665779399744,239.70807769199746,None,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364,001,2025-05-15_15h30.21.482,Psych121Project_nback_ospan,2024.2.4,60,2025-05-15 15h30.31.191337 -0700,
5,5,0,K,space,   binaural,return,9.234927321995201,None,space,1.4088136610007496,None,None,0,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.71902583300107,,,,,,,,,,,,,,,,,,,,,,239.71241766599996,241.2141836160008,241.2141836160008,241.73817074699764,242.21115016900148,None,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364,001,2025-05-15_15h30.21.482,Psych121Project_nback_ospan,2024.2.4,60,2025-05-15 15h30.31.191337 -0700,
6,6,0,A,None,   binaural,return,9.234927321995201,None,space,1.4088136610007496,None,None,1,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.22006174799753,,,,,,,,,,,,,,,,,,,,,,242.2131189819993,243.70405042899802,243.70405042899802,244.20245520599565,244.71304409099685,None,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364,001,2025-05-15_15h30.21.482,Psych121Project_nback_ospan,2024.2.4,60,2025-05-15 15h30.31.191337 -0700,
7,7,0,B,None,   binaural,return,9.234927321995201,None,space,1.4088136610007496,None,None,1,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.7269052729971,,,,,,,,,,,,,,,,,,,,,,244.71937670199986,246.21044918600091,246.21044918600091,246.72690316700027,247.20446889400046,None,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364,001,2025-05-15_15h30.21.482,Psych121Project_nback_ospan,2024.2.4,60,2025-05-15 15h30.31.191337 -0700,
8,8,0,E,None,   binaural,return,9.234927321995201,None,space,1.4088136610007496,None,None,1,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.2132953149994,,,,,,,,,,,,,,,,,,,,,,247.20642145199963,248.7185348330022,248.7185348330022,249.2336020799994,249.70912281899655,None,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364,001,2025-05-15_15h30.21.482,Psych121Project_nback_ospan,2024.2.4,60,2025-05-15 15h30.31.191337 -0700,
9,9,0,A,space,   binaural,return,9.234927321995201,None,space,1.4088136610007496,None,None,0,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.72789802299667,,,,,,,,,,,,,,,,,,,,,,249.71124779099773,251.20859054399625,251.20859054399625,251.72368093599653,252.20256487999723,None,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364,001,2025-05-15_15h30.21.482,Psych121Project_nback_ospan,2024.2.4,60,2025-05-15 15h30.31.191337 -0700,
10,10,0,P,None,   binaural,return,9.234927321995201,None,space,1.4088136610007496,None,None,1,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.22152816299786,,,,,,,,,,,,,,,,,,,,,,252.20485471600114,253.72403425799712,253.72403425799712,254.24078121899947,254.71383978999802,None,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364,001,2025-05-15_15h30.21.482,Psych121Project_nback_ospan,2024.2.4,60,2025-05-15 15h30.31.191337 -0700,
11,11,0,B,None,   binaural,return,9.234927321995201,None,space,1.4088136610007496,None,None,1,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.73313692899683,,,,,,,,,,,,,,,,,,,,,,254.71575978599867,256.22326011599944,256.22326011599944,256.74036370799877,257.20487852199585,None,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364,001,2025-05-15_15h30.21.482,Psych121Project_nback_ospan,2024.2.4,60,2025-05-15 15h30.31.191337 -0700,
12,12,0,A,space,   binaural,return,9.234927321995201,None,space,1.4088136610007496,None,None,0,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.21549317899917,,,,,,,,,,,,,,,,,,,,,,257.20885369199823,258.7238017609998,258.7238017609998,259.2372733070006,259.7078102559972,None,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364,001,2025-05-15_15h30.21.482,Psych121Project_nback_ospan,2024.2.4,60,2025-05-15 15h30.31.191337 -0700,
13,13,0,N,None,   binaural,return,9.234927321995201,None,space,1.4088136610007496,None,None,1,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.71707108600094,,,,,,,,,,,,,,,,,,,,,,259.7105252809997,261.22412722599984,261.22412722599984,261.7408595579982,262.21739941399574,None,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364,001,2025-05-15_15h30.21.482,Psych121Project_nback_ospan,2024.2.4,60,2025-05-15 15h30.31.191337 -0700,
14,14,0,B,space,   binaural,return,9.234927321995201,None,space,1.4088136610007496,None,None,0,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.2354949590008,,,,,,,,,,,,,,,,,,,,,,262.219377706002,263.72362008699565,263.72362008699565,264.2273940469968,264.72469986000215,None,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364,001,2025-05-15_15h30.21.482,Psych121Project_nback_ospan,2024.2.4,60,2025-05-15 15h30.31.191337 -0700,
15,15,0,T,None,   binaural,return,9.234927321995201,None,space,1.4088136610007496,None,None,1,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264.7375069749978,,,,,,,,,,,,,,,,,,,,,,264.7291510060022,266.21673122699576,266.21673122699576,266.72123988699605,267.207805637001,None,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364,001,2025-05-15_15h30.21.482,Psych121Project_nback_ospan,2024.2.4,60,2025-05-15 15h30.31.191337 -0700,
16,16,0,B,None,   binaural,return,9.234927321995201,None,space,1.4088136610007496,None,None,1,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267.2179514590025,,,,,,,,,,,,,,,,,,,,,,267.21000875299796,268.7081042159989,268.7081042159989,269.2093296620005,269.699501572999,None,1,269.70990878799785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364,001,2025-05-15_15h30.21.482,Psych121Project_nback_ospan,2024.2.4,60,2025-05-15 15h30.31.191337 -0700,
17,17,0,K,None,   binaural,return,9.234927321995201,None,space,1.4088136610007496,None,None,1,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.70990878799785,,,,,,,,,,,,,,,,,,,,,,269.7034520169982,271.2047215450002,271.2047215450002,271.71117971599597,272.1990182180016,None,1,272.218171626002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364,001,2025-05-15_15h30.21.482,Psych121Project_nback_ospan,2024.2.4,60,2025-05-15 15h30.31.191337 -0700,
18,18,0,Y,None,   binaural,return,9.234927321995201,None,space,1.4088136610007496,None,None,1,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272.218171626002,,,,,,,,,,,,,,,,,,,,,,272.2079495520011,273.7150636590013,273.7150636590013,274.2123169490005,274.71269342499727,None,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364,001,2025-05-15_15h30.21.482,Psych121Project_nback_ospan,2024.2.4,60,2025-05-15 15h30.31.191337 -0700,
19,19,0,B,space,   binaural,return,9.234927321995201,None,space,1.4088136610007496,None,None,0,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.72167157399963,,,,,,,,,,,,,,,,,,,,,,274.7151076279988,276.20882593699935,276.20882593699935,276.71538048699585,277.2135864660013,None,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364,001,2025-05-15_15h30.21.482,Psych121Project_nback_ospan,2024.2.4,60,2025-05-15 15h30.31.191337 -0700,
20,20,0,K,space,   binaural,return,9.234927321995201,None,space,1.4088136610007496,None,None,0,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.22504948999995,,,,,,,,,,,,,,,,,,,,,,277.21633008900244,278.7173925929965,278.7173925929965,279.2352449719983,279.7158815619987,None,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364,001,2025-05-15_15h30.21.482,Psych121Project_nback_ospan,2024.2.4,60,2025-05-15 15h30.31.191337 -0700,
21,21,0,L,None,   binaural,return,9.234927321995201,None,space,1.4088136610007496,None,None,1,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.734061420997,,,,,,,,,,,,,,,,,,,,,,279.7180481239993,281.2115703829986,281.2115703829986,281.7277168559958,282.2061146029955,None,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364,001,2025-05-15_15h30.21.482,Psych121Project_nback_ospan,2024.2.4,60,2025-05-15 15h30.31.191337 -0700,
22,22,0,P,space,   binaural,return,9.234927321995201,None,space,1.4088136610007496,None,None,0,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.2154738429963,,,,,,,,,,,,,,,,,,,,,,282.20883772299567,283.7088566179955,283.7088566179955,284.22424450200197,284.7025184619997,None,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364,001,2025-05-15_15h30.21.482,Psych121Project_nback_ospan,2024.2.4,60,2025-05-15 15h30.31.191337 -0700,
23,23,0,L,None,   binaural,return,9.234927321995201,None,space,1.4088136610007496,None,None,1,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.72111172899895,,,,,,,,,,,,,,,,,,,,,,284.70447830099874,286.2172891340015,286.2172891340015,286.73353356900043,287.21029180900223,None,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364,001,2025-05-15_15h30.21.482,Psych121Project_nback_ospan,2024.2.4,60,2025-05-15 15h30.31.191337 -0700,
24,24,0,K,None,   binaural,return,9.234927321995201,None,space,1.4088136610007496,None,None,1,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.2203946890004,,,,,,,,,,,,,,,,,,,,,,287.2123790139958,288.70736899099575,288.70736899099575,289.2256662619984,289.701016523999,None,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364,001,2025-05-15_15h30.21.482,Psych121Project_nback_ospan,2024.2.4,60,2025-05-15 15h30.31.191337 -0700,
25,25,0,P,space,   binaural,return,9.234927321995201,None,space,1.4088136610007496,None,None,0,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289.7207810569962,,,,,,,,,,,,,,,,,,,,,,289.70374937199813,291.19561658999737,291.19561658999737,291.7058978519999,292.2010405809997,None,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364,001,2025-05-15_15h30.21.482,Psych121Project_nback_ospan,2024.2.4,60,2025-05-15 15h30.31.191337 -0700,
26,26,0,B,None,   binaural,return,9.234927321995201,None,space,1.4088136610007496,None,None,1,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.2195111559995,,,,,,,,,,,,,,,,,,,,,,292.20333396099886,293.71906478299934,293.71906478299934,294.2374661849972,294.7107679319961,None,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364,001,2025-05-15_15h30.21.482,Psych121Project_nback_ospan,2024.2.4,60,2025-05-15 15h30.31.191337 -0700,
27,27,0,K,None,   binaural,return,9.234927321995201,None,space,1.4088136610007496,None,None,1,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.7196255509989,,,,,,,,,,,,,,,,,,,,,,294.71276529999886,296.20236734599894,296.20236734599894,296.6954315440016,297.2004449199958,None,1,297.2185112590014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364,001,2025-05-15_15h30.21.482,Psych121Project_nback_ospan,2024.2.4,60,2025-05-15 15h30.31.191337 -0700,
28,28,0,A,None,   binaural,return,9.234927321995201,None,space,1.4088136610007496,None,None,1,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.2185112590014,,,,,,,,,,,,,,,,,,,,,,297.20261261500127,298.7170047089967,298.7170047089967,299.23170595600095,299.7071539519966,None,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364,001,2025-05-15_15h30.21.482,Psych121Project_nback_ospan,2024.2.4,60,2025-05-15 15h30.31.191337 -0700,
0,0,0,,,   binaural,return,9.234927321995201,None,space,1.4088136610007496,None,,,,,Operation,None,( 6 - 6 ) × 3 = 0,right,M,None,right,1,2.540242663002573,None,,,,,,,,1,0,1,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,304.7429059240021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.71060691899766,299.71935418099747,300.70687721899594,302.7141523800019,302.71421701800136,302.72553580399835,304.71469544799766,304.7356089599998,305.04005181999673,305.04005181999673,307.59896476200083,right,1,2.540242663002573,None,307.6027957780025,307.6139562230019,308.618110039999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364,001,2025-05-15_15h30.21.482,Psych121Project_nback_ospan,2024.2.4,60,2025-05-15 15h30.31.191337 -0700,
1,1,0,,,   binaural,return,9.234927321995201,None,space,1.4088136610007496,None,,,,,Operation,None,( 1 + 6 ) × 2 = 16,left,E,"['m', 'e']",right,0,0.6277737759955926,None,,,,,,,,1,0,1,0,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,308.6310010849993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.6237650080002,308.9073640200004,308.9073640200004,309.54257624100137,right,0,0.6277737759955926,None,309.5445923829975,309.55501767499663,310.55810424399533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364,001,2025-05-15_15h30.21.482,Psych121Project_nback_ospan,2024.2.4,60,2025-05-15 15h30.31.191337 -0700,
0,0,0,,,   binaural,return,9.234927321995201,None,space,1.4088136610007496,None,,,,,Operation,None,( 1 + 7 ) × 3 = 22,left,B,None,right,0,1.7640574909964926,None,None,0,,,space,0.2999740049999673,None,1,0,1,0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,313.89980041299714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.89242682499753,314.1644772319996,314.1644772319996,315.9403887610024,,,,,315.9438557999965,315.9546813900015,316.9444977919993,310.5595575490006,310.5679145019967,310.5679145019967,311.0515947910026,311.3634960029958,None,0,,,space,0.2999740049999673,None,311.36363123400224,311.376441235996,313.8648163079997,right,0,1.7640574909964926,None,,,,,,,,,,,,,,,,,,,,,,364,001,2025-05-15_15h30.21.482,Psych121Project_nback_ospan,2024.2.4,60,2025-05-15 15h30.31.191337 -0700,
